plot_id,date,obs_period,LAI,plot_type,quad_id,month,season,air_temp,soil_moist
ddf5,2/17/2023,4,NA,ddf,q4,2,early,28.55420918,0.111790816
ddf6,2/17/2023,4,NA,ddf,q2,2,early,30.70089286,0.092816327
evg5,2/27/2023,5,6.36,evg,q3,2,late,23.89940476,0.109878571
evg2,2/27/2023,5,6.07,evg,q2,2,late,25.1452381,0.107619048
evg1,2/27/2023,5,5.93,evg,q3,2,late,25.81830357,0.096778571
evg5,2/27/2023,5,5.84,evg,q1,2,late,24.0922619,0.130452381
evg1,2/27/2023,5,5.62,evg,q1,2,late,25.07946429,0.114209524
evg3,2/27/2023,5,5.59,evg,q3,2,late,23.68065476,0.091157143
evg1,2/27/2023,5,5.51,evg,c,2,late,25.33080357,0.108278571
evg2,2/27/2023,5,5.38,evg,c,2,late,25.23095238,0.085985714
evg1,2/27/2023,5,5.24,evg,q4,2,late,25.76116071,0.097902381
evg2,2/27/2023,5,5.09,evg,q3,2,late,25.9546131,0.112995238
evg2,2/27/2023,5,4.91,evg,q1,2,late,25.93705357,0.125180952
evg4,2/27/2023,5,4.85,evg,q2,2,late,26.12916667,0.08515
evg4,2/27/2023,5,4.69,evg,q1,2,late,27.31860119,0.086902381
evg3,2/27/2023,5,4.61,evg,c,2,late,25.00193452,0.099809524
evg2,2/27/2023,5,4.47,evg,q4,2,late,25.9328869,0.111966667
evg5,2/27/2023,5,4.44,evg,q2,2,late,24.18318452,0.064202381
evg3,2/27/2023,5,4.35,evg,q2,2,late,24.33199405,0.084988095
evg5,2/27/2023,5,4.34,evg,q4,2,late,24.209375,0.103561905
evg3,2/27/2023,5,4.15,evg,q4,2,late,24.93675595,0.067483333
evg4,2/27/2023,5,4.06,evg,c,2,late,26.44092262,0.084528571
evg5,2/27/2023,5,3.75,evg,c,2,late,NA,NA
evg3,2/27/2023,5,3.38,evg,q1,2,late,25.68883929,0.104621429
evg1,2/27/2023,5,3.21,evg,q2,2,late,25.16473214,0.116309524
evg4,2/27/2023,5,2.84,evg,q4,2,late,26.76369048,0.064590476
evg4,2/27/2023,5,2.63,evg,q3,2,late,NA,NA
ddf3,2/27/2023,5,2.4,ddf,q2,2,late,31.4672619,0.05797619
ddf3,2/27/2023,5,1.7,ddf,q1,2,late,30.27589286,0.099695238
ddf3,2/27/2023,5,1.62,ddf,c,2,late,NA,NA
ddf2,2/27/2023,5,1.55,ddf,q4,2,late,30.86845238,0.121564286
ddf5,2/28/2023,5,1.43,ddf,q3,2,late,27.93869048,0.078288095
ddf3,2/27/2023,5,1.33,ddf,q4,2,late,28.37261905,0.097238095
ddf5,2/28/2023,5,1.33,ddf,q2,2,late,29.79181548,0.088040476
ddf5,2/28/2023,5,1.32,ddf,c,2,late,NA,NA
ddf4,2/28/2023,5,1.31,ddf,c,2,late,30.07827381,0.045109524
ddf2,2/27/2023,5,1.3,ddf,q1,2,late,29.77678571,0.14567619
ddf5,2/28/2023,5,1.21,ddf,q1,2,late,28.75595238,0.055211905
ddf2,2/27/2023,5,1.18,ddf,q3,2,late,30.76369048,0.135830952
ddf2,2/27/2023,5,1.16,ddf,q2,2,late,30.48809524,0.153088095
ddf3,2/27/2023,5,1.16,ddf,q3,2,late,28.44449405,0.087564286
ddf5,2/28/2023,5,1.03,ddf,q4,2,late,28.81116071,0.086740476
ddf6,2/27/2023,5,1.01,ddf,q4,2,late,34.27619048,0.084288095
ddf4,2/28/2023,5,0.87,ddf,q2,2,late,32.18675595,0.0669
ddf2,2/27/2023,5,0.82,ddf,c,2,late,30.84270833,0.06252619
ddf4,2/28/2023,5,0.8,ddf,q4,2,late,30.83809524,0.065242857
ddf4,2/28/2023,5,0.67,ddf,q1,2,late,31.94404762,0.084235714
ddf6,2/27/2023,5,0.59,ddf,q1,2,late,32.36026786,0.034838095
ddf6,2/27/2023,5,0.48,ddf,q3,2,late,30.1514881,0.103145238
ddf6,2/27/2023,5,NA,ddf,q2,2,late,31.82886905,0.07962381
ddf6,2/27/2023,5,NA,ddf,c,2,late,30.54315476,0.073214286
ddf4,2/28/2023,5,NA,ddf,q3,2,late,32.80877976,0.075121429
evg5,3/14/2023,6,5.78,evg,q3,3,late,26.37589286,0.091961905
evg3,3/14/2023,6,5.31,evg,q3,3,late,26.06651786,0.070045238
evg5,3/14/2023,6,5.02,evg,q1,3,late,26.52261905,0.097985714
evg3,3/14/2023,6,4.97,evg,q2,3,late,26.66235119,0.073316667
evg1,3/13/2023,6,4.72,evg,q1,3,late,27.24047619,0.102547619
evg1,3/13/2023,6,4.72,evg,c,3,late,27.53675595,0.100804762
evg5,3/14/2023,6,4.68,evg,q4,3,late,27.04300595,0.087938095
evg3,3/14/2023,6,4.56,evg,c,3,late,27.35416667,0.090588095
evg5,3/14/2023,6,4.48,evg,q2,3,late,26.71071429,0.052478571
evg2,3/13/2023,6,4.44,evg,q2,3,late,28.06369048,0.08517381
evg1,3/13/2023,6,4.35,evg,q3,3,late,28.48199405,0.088695238
evg2,3/13/2023,6,4.32,evg,q1,3,late,28.92946429,0.10432619
evg2,3/13/2023,6,4.16,evg,c,3,late,27.87991071,0.072533333
evg3,3/14/2023,6,4.07,evg,q4,3,late,27.05520833,0.059745238
evg2,3/13/2023,6,3.91,evg,q3,3,late,29.12693452,0.100952381
evg1,3/13/2023,6,3.79,evg,q4,3,late,28.89717262,0.091733333
evg4,3/13/2023,6,3.38,evg,q1,3,late,29.79047619,0.08325
evg3,3/14/2023,6,3.3,evg,q1,3,late,27.88973214,0.095971429
evg2,3/13/2023,6,3.26,evg,q4,3,late,28.83154762,0.101445238
evg5,3/14/2023,6,3.26,evg,c,3,late,NA,NA
evg4,3/13/2023,6,3.08,evg,q2,3,late,28.69092262,0.077285714
evg1,3/13/2023,6,2.8,evg,q2,3,late,27.50654762,0.107711905
evg4,3/13/2023,6,2.33,evg,q3,3,late,NA,NA
evg4,3/13/2023,6,2.19,evg,c,3,late,29.79642857,0.080469048
evg4,3/13/2023,6,1.85,evg,q4,3,late,29.7639881,0.06062381
ddf3,3/14/2023,6,1.76,ddf,q3,3,late,31.21264881,0.074928571
ddf2,3/13/2023,6,1.7,ddf,q4,3,late,32.87931548,0.11677381
ddf2,3/13/2023,6,1.46,ddf,q1,3,late,31.95892857,0.133342857
ddf3,3/14/2023,6,1.45,ddf,q1,3,late,33.75550595,0.093421429
ddf2,3/13/2023,6,1.43,ddf,q3,3,late,32.64375,0.12997619
ddf5,3/13/2023,6,1.33,ddf,q3,3,late,30.38928571,0.072730952
ddf3,3/14/2023,6,1.32,ddf,q2,3,late,33.93139881,0.051461905
ddf2,3/13/2023,6,1.26,ddf,q2,3,late,32.79910714,0.146471429
ddf2,3/13/2023,6,1.23,ddf,c,3,late,33.26964286,0.056883333
ddf6,3/14/2023,6,1.22,ddf,q4,3,late,33.47723214,0.079909524
ddf4,3/13/2023,6,1.15,ddf,c,3,late,31.81592262,0.04222619
ddf5,3/13/2023,6,1.14,ddf,c,3,late,NA,NA
ddf5,3/13/2023,6,1.05,ddf,q4,3,late,31.37529762,0.075864286
ddf4,3/13/2023,6,0.96,ddf,q2,3,late,34.13541667,0.057090476
ddf3,3/14/2023,6,0.96,ddf,c,3,late,NA,NA
ddf3,3/14/2023,6,0.89,ddf,q4,3,late,30.99166667,0.090185714
ddf5,3/13/2023,6,0.81,ddf,q2,3,late,32.4422619,0.077640476
ddf5,3/13/2023,6,0.78,ddf,q1,3,late,31.65744048,0.050407143
ddf4,3/13/2023,6,0.76,ddf,q1,3,late,34.67738095,0.074435714
ddf4,3/13/2023,6,0.75,ddf,q3,3,late,34.80297619,0.06807381
ddf4,3/13/2023,6,0.66,ddf,q4,3,late,33.6235119,0.060759524
ddf6,3/14/2023,6,0.48,ddf,q1,3,late,34.0452381,0.030307143
ddf6,3/14/2023,6,0.42,ddf,q3,3,late,32.30833333,0.094280952
ddf6,3/14/2023,6,0.38,ddf,c,3,late,32.98839286,0.063216667
ddf6,3/14/2023,6,NA,ddf,q2,3,late,34.82217262,0.073990476
evg5,3/30/2023,7,5.96,evg,q1,3,late,30.33960459,0.089431122
evg5,3/30/2023,7,5.73,evg,q3,3,late,29.63919005,0.088390306
evg3,3/30/2023,7,5.21,evg,q3,3,late,29.64397321,0.065752551
evg5,3/30/2023,7,4.88,evg,q2,3,late,30.07764668,0.049711735
evg1,3/29/2023,7,4.41,evg,q1,3,late,30.60427296,0.099454082
evg1,3/29/2023,7,4.36,evg,c,3,late,31.22241709,0.09482398
evg5,3/30/2023,7,4.36,evg,q4,3,late,30.55739796,0.083461735
evg1,3/29/2023,7,4.05,evg,q3,3,late,32.39827806,0.087280612
evg2,3/29/2023,7,4.04,evg,c,3,late,31.87547832,0.068387755
evg2,3/29/2023,7,3.91,evg,q2,3,late,31.92426658,0.076762755
evg3,3/30/2023,7,3.91,evg,q2,3,late,30.63871173,0.062905612
evg2,3/29/2023,7,3.69,evg,q1,3,late,32.67203444,0.096880102
evg3,3/30/2023,7,3.66,evg,q4,3,late,30.65784439,0.061591837
evg3,3/30/2023,7,3.61,evg,c,3,late,31.01482781,0.086665816
evg4,3/29/2023,7,3.28,evg,q1,3,late,33.35618622,0.082489796
evg1,3/29/2023,7,3.24,evg,q4,3,late,33.07876276,0.089742347
evg4,3/29/2023,7,3.22,evg,q2,3,late,32.109375,0.076130102
evg2,3/29/2023,7,3.18,evg,q4,3,late,32.5575574,0.097589286
evg2,3/29/2023,7,3.03,evg,q3,3,late,33.51339286,0.096989796
evg5,3/30/2023,7,2.86,evg,c,3,late,NA,NA
evg1,3/29/2023,7,2.79,evg,q2,3,late,30.96651786,0.103997449
evg3,3/30/2023,7,2.67,evg,q1,3,late,31.54177296,0.090803571
evg4,3/29/2023,7,2.48,evg,c,3,late,33.59279337,0.08075
evg4,3/29/2023,7,2.29,evg,q3,3,late,NA,NA
ddf6,3/29/2023,7,1.9,ddf,q4,3,late,36.1924426,0.080130102
ddf2,3/29/2023,7,1.87,ddf,q4,3,late,35.99394133,0.115696429
evg4,3/29/2023,7,1.66,evg,q4,3,late,33.40242347,0.061352041
ddf2,3/29/2023,7,1.61,ddf,q3,3,late,36.14875638,0.129260204
ddf2,3/29/2023,7,1.49,ddf,c,3,late,36.46827168,0.057375
ddf4,3/29/2023,7,1.31,ddf,c,3,late,34.80660077,0.042612245
ddf4,3/29/2023,7,1.28,ddf,q2,3,late,37.97177934,0.056744898
ddf2,3/29/2023,7,1.2,ddf,q2,3,late,36.24760842,0.146380102
ddf5,3/29/2023,7,1.15,ddf,q3,3,late,33.99697066,0.072793367
ddf4,3/29/2023,7,1.14,ddf,q3,3,late,37.90274235,0.068048469
ddf3,3/30/2023,7,1.11,ddf,q1,3,late,37.0184949,0.093239796
ddf2,3/29/2023,7,1.02,ddf,q1,3,late,35.17745536,0.130372449
ddf4,3/29/2023,7,0.97,ddf,q4,3,late,38.23836097,0.062140306
ddf5,3/29/2023,7,0.95,ddf,q4,3,late,34.99888393,0.074969388
ddf6,3/29/2023,7,0.9,ddf,c,3,late,36.90242347,0.058084184
ddf6,3/29/2023,7,0.88,ddf,q2,3,late,38.21332908,0.071882653
ddf5,3/29/2023,7,0.85,ddf,q2,3,late,36.54049745,0.074357143
ddf5,3/29/2023,7,0.76,ddf,c,3,late,NA,NA
ddf5,3/29/2023,7,0.69,ddf,q1,3,late,35.3096301,0.049153061
ddf3,3/30/2023,7,0.63,ddf,q4,3,late,34.62755102,0.089757653
ddf6,3/29/2023,7,0.62,ddf,q1,3,late,37.02790179,0.029561224
ddf6,3/29/2023,7,0.6,ddf,q3,3,late,36.01116071,0.09202551
ddf4,3/29/2023,7,NA,ddf,q1,3,late,38.85459184,0.073377551
ddf3,3/30/2023,7,NA,ddf,q2,3,late,37.6348852,0.051806122
ddf3,3/30/2023,7,NA,ddf,q3,3,late,35.13903061,0.07259949
ddf3,3/30/2023,7,NA,ddf,c,3,late,NA,NA
evg5,4/10/2023,8,5.76,evg,q3,4,late,28.7109375,0.13875
evg3,4/10/2023,8,5.73,evg,q3,4,late,28.6391369,0.137202381
evg5,4/10/2023,8,5.28,evg,q1,4,late,29.55208333,0.154125
evg3,4/10/2023,8,4.89,evg,q2,4,late,29.69568452,0.129928571
evg5,4/10/2023,8,4.77,evg,q4,4,late,29.45089286,0.136744048
evg1,4/11/2023,8,4.67,evg,c,4,late,30.11710526,0.129989474
evg5,4/10/2023,8,4.62,evg,q2,4,late,29.06436012,0.100964286
evg1,4/11/2023,8,4.39,evg,q1,4,late,29.51203209,0.138368984
evg3,4/10/2023,8,4.36,evg,c,4,late,29.71577381,0.149440476
evg1,4/11/2023,8,4.18,evg,q3,4,late,30.87533422,0.134395722
evg2,4/11/2023,8,4.13,evg,c,4,late,30.65210459,0.102918367
evg2,4/11/2023,8,4.11,evg,q2,4,late,30.90433673,0.11605102
evg3,4/10/2023,8,3.8,evg,q4,4,late,29.53162202,0.089636905
evg2,4/11/2023,8,3.66,evg,q3,4,late,31.71269133,0.137923469
evg2,4/11/2023,8,3.57,evg,q1,4,late,31.42570153,0.134346939
evg2,4/11/2023,8,3.48,evg,q4,4,late,31.11479592,0.115397959
evg3,4/10/2023,8,3.44,evg,q1,4,late,30.27046131,0.137369048
evg4,4/11/2023,8,3.15,evg,q1,4,late,31.89413265,0.118469388
evg1,4/11/2023,8,3.09,evg,q4,4,late,31.41335979,0.120386243
evg4,4/11/2023,8,2.79,evg,q2,4,late,31.04336735,0.117362245
evg1,4/11/2023,8,2.74,evg,q2,4,late,29.97025401,0.150545455
evg5,4/10/2023,8,2.53,evg,c,4,late,NA,NA
evg4,4/11/2023,8,2.14,evg,q3,4,late,NA,NA
evg4,4/11/2023,8,2.13,evg,c,4,late,32.31313776,0.106357143
ddf6,4/11/2023,8,1.88,ddf,q4,4,late,33.93611111,0.178738889
ddf2,4/11/2023,8,1.79,ddf,q4,4,late,33.58175676,0.161227027
ddf3,4/10/2023,8,1.58,ddf,q1,4,late,34.62090774,0.144529762
ddf2,4/11/2023,8,1.56,ddf,q1,4,late,33.50614754,0.201415301
ddf2,4/11/2023,8,1.5,ddf,q2,4,late,34.57506793,0.206521739
ddf3,4/10/2023,8,1.47,ddf,q2,4,late,35.33928571,0.107547619
ddf3,4/10/2023,8,1.41,ddf,q3,4,late,33.60602679,0.133327381
ddf2,4/11/2023,8,1.36,ddf,c,4,late,33.83491848,0.115342391
evg4,4/11/2023,8,1.32,evg,q4,4,late,32.19642857,0.09222449
ddf4,4/10/2023,8,1.23,ddf,q2,4,late,34.67522321,0.117244048
ddf4,4/10/2023,8,1.12,ddf,c,4,late,33.18637725,0.07894012
ddf3,4/10/2023,8,1.06,ddf,c,4,late,NA,NA
ddf4,4/10/2023,8,1.01,ddf,q3,4,late,34.97767857,0.114720238
ddf3,4/10/2023,8,0.92,ddf,q4,4,late,33.05877976,0.14089881
ddf5,4/10/2023,8,0.89,ddf,q2,4,late,34.81893939,0.129672727
ddf5,4/10/2023,8,0.88,ddf,q3,4,late,32.87766768,0.097158537
ddf5,4/10/2023,8,0.74,ddf,c,4,late,NA,NA
ddf6,4/11/2023,8,0.73,ddf,q2,4,late,35.28506944,0.1072
ddf4,4/10/2023,8,0.69,ddf,q4,4,late,35.61235119,0.095238095
ddf5,4/10/2023,8,0.68,ddf,q4,4,late,33.21265244,0.126304878
ddf4,4/10/2023,8,0.67,ddf,q1,4,late,35.96875,0.117196429
ddf6,4/11/2023,8,0.64,ddf,c,4,late,34.31944444,0.126422222
ddf5,4/10/2023,8,NA,ddf,q1,4,late,33.50909091,0.091406061
ddf2,4/11/2023,8,NA,ddf,q3,4,late,34.35394022,0.198706522
ddf6,4/11/2023,8,NA,ddf,q1,4,late,34.78211326,0.06601105
ddf6,4/11/2023,8,NA,ddf,q3,4,late,34.20347222,0.150294444
